,Date,Open,High,Low,Close*,Adj Close**,Volume
683,"Sep 10, 2020",201.51,203.93,197.85,198.34,198.34,"197,832,100"
684,"Sep 09, 2020",199.68,203.46,199.68,201.51,201.51,"172,428,300"
685,"Sep 08, 2020",204.60,204.60,198.99,199.68,199.68,"226,325,100"
686,"Sep 04, 2020",208.61,208.81,199.71,204.60,204.60,"224,908,000"
687,"Sep 03, 2020",215.83,215.83,206.16,208.61,208.61,"232,717,000"
688,"Sep 02, 2020",211.21,216.40,211.21,215.83,215.83,"205,018,300"
689,"Sep 01, 2020",209.04,211.42,208.62,211.21,211.21,"175,186,200"
690,"Aug 31, 2020",209.90,210.27,208.49,209.04,209.04,"188,836,800"
691,"Aug 28, 2020",209.23,210.05,208.72,209.90,209.90,"132,911,600"
692,"Aug 27, 2020",211.97,211.97,208.53,209.23,209.23,"180,456,300"
693,"Aug 26, 2020",204.38,212.24,204.38,211.97,211.97,"218,200,400"
694,"Aug 25, 2020",202.42,204.69,202.17,204.38,204.38,"148,869,700"
695,"Aug 24, 2020",200.30,203.56,200.30,202.42,202.42,"165,174,300"
696,"Aug 21, 2020",201.06,201.36,199.60,200.30,200.30,"136,486,300"
697,"Aug 20, 2020",198.34,201.36,197.40,201.06,201.06,"136,264,100"
698,"Aug 19, 2020",199.23,200.59,197.93,198.34,198.34,"154,358,100"
699,"Aug 18, 2020",197.08,199.81,196.99,199.23,199.23,"122,332,600"
700,"Aug 17, 2020",196.89,197.63,196.57,197.08,197.08,"137,158,600"
701,"Aug 14, 2020",197.09,197.45,196.36,196.89,196.89,"143,962,200"
702,"Aug 13, 2020",196.35,198.41,196.28,197.09,197.09,"141,405,100"
703,"Aug 12, 2020",193.93,197.47,193.93,196.35,196.35,"159,090,400"
704,"Aug 11, 2020",196.49,197.56,193.56,193.93,193.93,"222,194,100"
705,"Aug 10, 2020",197.39,198.97,194.76,196.49,196.49,"219,102,400"
706,"Aug 07, 2020",197.49,200.18,195.89,197.39,197.39,"251,402,600"
707,"Aug 06, 2020",192.76,197.76,192.45,197.49,197.49,"233,027,100"
708,"Aug 05, 2020",192.29,194.03,192.20,192.76,192.76,"209,744,100"
709,"Aug 04, 2020",191.64,192.52,191.23,192.29,192.29,"178,562,700"
710,"Aug 03, 2020",191.69,192.38,190.65,191.64,191.64,"185,328,200"
711,"Jul 31, 2020",190.22,192.27,188.92,191.69,191.69,"259,769,900"
712,"Jul 30, 2020",189.62,190.54,187.03,190.22,190.22,"151,328,900"
713,"Jul 29, 2020",188.15,190.26,188.15,189.62,189.62,"157,359,500"
714,"Jul 28, 2020",189.90,190.14,187.88,188.15,188.15,"161,988,500"
715,"Jul 27, 2020",188.43,190.27,188.43,189.90,189.90,"181,184,700"
716,"Jul 24, 2020",188.54,188.96,186.61,188.43,188.43,"190,946,600"
717,"Jul 23, 2020",192.28,192.76,187.68,188.54,188.54,"280,881,100"
718,"Jul 22, 2020",192.20,192.55,190.85,192.28,192.28,"148,094,100"
719,"Jul 21, 2020",192.99,194.40,191.63,192.20,192.20,"176,621,200"
720,"Jul 20, 2020",190.61,193.43,188.56,192.99,192.99,"167,389,200"
721,"Jul 17, 2020",191.43,191.43,188.68,190.61,190.61,"187,564,200"
722,"Jul 16, 2020",190.86,191.60,188.48,191.43,191.43,"191,435,500"
723,"Jul 15, 2020",190.31,192.16,189.14,190.86,190.86,"198,827,200"
724,"Jul 14, 2020",188.61,190.49,185.84,190.31,190.31,"197,475,500"
725,"Jul 13, 2020",192.39,195.12,188.08,188.61,188.61,"226,207,800"
726,"Jul 10, 2020",188.70,192.54,187.61,192.39,192.39,"204,534,000"
727,"Jul 09, 2020",188.77,189.38,185.95,188.70,188.70,"218,391,700"
728,"Jul 08, 2020",187.03,189.12,186.02,188.77,188.77,"285,795,100"
729,"Jul 07, 2020",187.73,189.70,186.92,187.03,187.03,"191,736,400"
730,"Jul 06, 2020",183.78,187.93,183.78,187.73,187.73,"197,403,100"
731,"Jul 02, 2020",183.90,185.91,183.57,183.78,183.78,"199,856,300"
732,"Jul 01, 2020",179.88,184.60,179.88,183.90,183.90,"222,490,300"
733,"Jun 30, 2020",177.53,180.17,176.58,179.88,179.88,"230,941,500"
734,"Jun 29, 2020",173.97,177.58,172.44,177.53,177.53,"248,004,900"
735,"Jun 26, 2020",182.14,182.14,173.56,173.97,173.97,"444,551,600"
736,"Jun 25, 2020",181.10,182.41,179.29,182.14,182.14,"251,636,500"
737,"Jun 24, 2020",184.51,187.36,179.98,181.10,181.10,"315,875,100"
738,"Jun 23, 2020",184.51,187.36,184.51,185.65,185.65,"225,498,400"
739,"Jun 22, 2020",183.56,184.66,182.91,184.51,184.51,"184,577,300"
740,"Jun 19, 2020",184.27,185.67,182.28,183.56,183.56,"363,981,500"
741,"Jun 18, 2020",184.17,184.23,182.97,184.15,184.15,"160,715,200"
742,"Jun 17, 2020",184.03,185.48,182.70,184.17,184.17,"185,722,200"
743,"Jun 16, 2020",181.82,185.87,181.67,184.03,184.03,"211,166,800"
744,"Jun 15, 2020",180.02,182.42,176.83,181.82,181.82,"212,974,100"
745,"Jun 12, 2020",178.44,182.61,176.83,180.02,180.02,"220,345,600"
746,"Jun 11, 2020",187.13,187.13,178.26,178.44,178.44,"280,639,800"
747,"Jun 10, 2020",187.61,188.55,186.31,187.13,187.13,"199,132,900"
748,"Jun 09, 2020",187.28,188.37,186.20,187.61,187.61,"199,113,000"
749,"Jun 08, 2020",185.20,187.32,184.04,187.28,187.28,"216,137,100"
750,"Jun 05, 2020",182.14,186.03,182.14,185.20,185.20,"246,663,100"
751,"Jun 04, 2020",183.62,183.97,180.97,182.14,182.14,"194,269,200"
752,"Jun 03, 2020",183.23,184.05,182.94,183.62,183.62,"203,044,200"
753,"Jun 02, 2020",182.34,183.26,180.71,183.23,183.23,"182,762,600"
754,"Jun 01, 2020",180.89,182.55,179.80,182.34,182.34,"158,972,700"
755,"May 29, 2020",179.62,181.22,178.08,180.89,180.89,"296,912,000"
756,"May 28, 2020",181.35,182.51,179.09,179.62,179.62,"238,791,200"
757,"May 27, 2020",180.36,181.37,177.59,181.35,181.35,"266,604,900"
758,"May 26, 2020",179.85,183.21,179.85,180.36,180.36,"256,656,000"
759,"May 22, 2020",179.04,180.09,177.87,179.85,179.85,"174,980,800"
760,"May 21, 2020",179.85,181.35,178.47,179.04,179.04,"253,010,500"
761,"May 20, 2020",175.13,180.26,175.13,179.85,179.85,"275,537,600"
762,"May 19, 2020",175.85,177.18,174.80,175.13,175.13,"242,481,400"
763,"May 18, 2020",172.15,176.64,172.15,175.85,175.85,"248,655,600"
764,"May 15, 2020",170.01,172.26,167.90,172.15,172.15,"222,139,500"
765,"May 14, 2020",168.32,170.06,165.53,170.01,170.01,"228,511,600"
766,"May 13, 2020",171.09,171.51,166.47,168.32,168.32,"260,830,500"
767,"May 12, 2020",174.47,175.41,171.06,171.09,171.09,"189,152,400"
768,"May 11, 2020",174.23,175.75,172.96,174.47,174.47,"194,876,900"
769,"May 08, 2020",171.53,174.52,171.53,174.23,174.23,"197,798,800"
770,"May 07, 2020",168.89,172.17,168.89,171.53,171.53,"243,287,000"
771,"May 06, 2020",169.57,171.41,168.87,168.89,168.89,"279,325,900"
772,"May 05, 2020",168.53,171.61,168.53,169.57,169.57,"207,194,500"
773,"May 04, 2020",167.99,168.64,165.97,168.53,168.53,"203,141,300"
774,"May 01, 2020",170.66,171.05,167.08,167.99,167.99,"214,351,200"
775,"Apr 30, 2020",170.62,171.86,168.96,170.66,170.66,"320,758,800"
776,"Apr 29, 2020",162.42,172.09,162.42,170.62,170.62,"267,913,900"
777,"Apr 28, 2020",165.55,167.01,162.28,162.42,162.42,"212,030,800"
778,"Apr 27, 2020",164.63,166.42,164.63,165.55,165.55,"211,358,700"
779,"Apr 24, 2020",162.91,164.67,160.89,164.63,164.63,"204,823,300"
780,"Apr 23, 2020",161.76,164.75,161.76,162.91,162.91,"218,399,100"
781,"Apr 22, 2020",157.99,163.19,157.99,161.76,161.76,"245,545,500"
782,"Apr 21, 2020",163.18,163.18,156.95,157.99,157.99,"240,316,600"
783,"Apr 20, 2020",164.69,165.11,162.79,163.18,163.18,"185,069,100"
784,"Apr 17, 2020",162.39,165.31,162.39,164.69,164.69,"231,735,500"
785,"Apr 16, 2020",161.70,163.19,160.44,162.39,162.39,"234,892,100"
786,"Apr 15, 2020",163.41,163.41,160.18,161.70,161.70,"215,813,600"
787,"Apr 14, 2020",158.29,164.26,158.29,163.41,163.41,"214,993,900"
788,"Apr 13, 2020",158.14,158.54,154.93,158.29,158.29,"203,707,500"
789,"Apr 09, 2020",157.06,159.34,156.27,158.14,158.14,"277,263,100"
790,"Apr 08, 2020",154.51,157.64,153.89,157.06,157.06,"247,967,200"
791,"Apr 07, 2020",153.48,158.14,153.48,154.51,154.51,"302,678,000"
792,"Apr 06, 2020",143.84,154.11,143.84,153.48,153.48,"282,587,700"
793,"Apr 03, 2020",147.07,147.10,142.07,143.84,143.84,"253,266,400"
794,"Apr 02, 2020",144.44,147.37,143.92,147.07,147.07,"241,865,200"
795,"Apr 01, 2020",150.35,150.35,143.30,144.44,144.44,"268,937,100"
796,"Mar 31, 2020",151.13,153.36,149.43,150.35,150.35,"301,691,600"
797,"Mar 30, 2020",145.91,151.52,145.47,151.13,151.13,"272,052,900"
798,"Mar 27, 2020",152.14,152.14,145.35,145.91,145.91,"291,758,500"
799,"Mar 26, 2020",143.46,152.83,143.46,152.14,152.14,"327,226,900"
800,"Mar 25, 2020",145.77,149.40,141.04,143.46,143.46,"395,774,900"
801,"Mar 24, 2020",137.76,145.85,137.76,145.77,145.77,"394,044,700"
802,"Mar 23, 2020",138.30,140.31,133.01,137.76,137.76,"413,197,100"
803,"Mar 20, 2020",145.02,146.74,137.65,138.30,138.30,"453,923,700"
804,"Mar 19, 2020",142.65,149.54,139.10,145.02,145.02,"350,841,800"
805,"Mar 18, 2020",146.78,146.78,133.82,142.65,142.65,"423,218,300"
806,"Mar 17, 2020",141.15,148.58,138.75,146.78,146.78,"365,946,100"
807,"Mar 16, 2020",157.61,157.61,139.98,141.15,141.15,"381,099,000"
808,"Mar 13, 2020",144.33,157.67,144.33,157.61,157.61,"411,713,800"
809,"Mar 12, 2020",158.45,158.45,144.16,144.33,144.33,"461,688,700"
810,"Mar 11, 2020",165.62,165.62,156.10,158.45,158.45,"300,789,600"
811,"Mar 10, 2020",158.44,165.66,157.32,165.62,165.62,"340,624,400"
812,"Mar 09, 2020",168.93,168.93,157.71,158.44,158.44,"376,578,200"
813,"Mar 06, 2020",171.06,171.06,164.70,168.93,168.93,"288,210,600"
814,"Mar 05, 2020",177.63,177.63,169.80,171.06,171.06,"261,634,700"
815,"Mar 04, 2020",171.49,177.68,171.49,177.63,177.63,"233,285,800"
816,"Mar 03, 2020",177.39,179.59,170.56,171.49,171.49,"324,730,000"
817,"Mar 02, 2020",171.25,177.45,170.32,177.39,177.39,"347,294,900"
818,"Feb 28, 2020",170.87,171.39,164.84,171.25,171.25,"500,440,000"
819,"Feb 27, 2020",178.08,178.08,170.78,170.87,170.87,"350,191,300"
820,"Feb 26, 2020",178.45,181.38,177.00,178.08,178.08,"254,586,700"
821,"Feb 25, 2020",182.85,184.35,177.91,178.45,178.45,"265,729,100"
822,"Feb 24, 2020",189.12,189.12,181.78,182.85,182.85,"227,954,600"
823,"Feb 21, 2020",191.80,191.80,188.56,189.12,189.12,"182,323,600"
824,"Feb 20, 2020",192.97,192.99,190.14,191.80,191.80,"195,298,500"
825,"Feb 19, 2020",192.26,193.56,192.12,192.97,192.97,"149,885,600"
826,"Feb 18, 2020",191.50,192.70,191.09,192.26,192.26,"165,569,900"
827,"Feb 14, 2020",191.31,191.88,190.76,191.50,191.50,"128,101,000"
828,"Feb 13, 2020",191.03,192.11,189.76,191.31,191.31,"183,647,200"
829,"Feb 12, 2020",189.29,191.33,189.29,191.03,191.03,"203,517,500"
830,"Feb 11, 2020",190.46,191.06,189.10,189.29,189.29,"207,827,400"
831,"Feb 10, 2020",188.88,190.47,188.28,190.46,190.46,"159,556,100"
832,"Feb 07, 2020",188.68,189.47,187.69,188.88,188.88,"178,224,700"
833,"Feb 06, 2020",186.55,188.93,186.55,188.68,188.68,"230,706,500"
834,"Feb 05, 2020",186.46,188.13,185.69,186.55,186.55,"188,446,700"
835,"Feb 04, 2020",185.16,186.70,183.84,186.46,186.46,"204,612,600"
836,"Feb 03, 2020",182.84,185.79,182.84,185.16,185.16,"194,330,500"
837,"Jan 31, 2020",185.19,185.48,182.23,182.84,182.84,"217,225,400"
838,"Jan 30, 2020",186.67,186.67,182.15,185.19,185.19,"236,252,100"
839,"Jan 29, 2020",187.48,188.45,186.22,186.67,186.67,"201,630,800"
840,"Jan 28, 2020",185.29,188.16,185.29,187.48,187.48,"150,530,200"
841,"Jan 27, 2020",188.48,188.48,184.48,185.29,185.29,"180,681,400"
842,"Jan 24, 2020",190.47,190.78,187.58,188.48,188.48,"212,550,500"
843,"Jan 23, 2020",191.12,191.12,189.85,190.47,190.47,"194,142,300"
844,"Jan 22, 2020",191.01,192.12,191.01,191.12,191.12,"186,372,700"
845,"Jan 21, 2020",191.10,191.40,189.98,191.01,191.01,"203,086,200"
846,"Jan 17, 2020",189.40,191.10,189.40,191.10,191.10,"191,191,300"
847,"Jan 16, 2020",188.15,189.43,188.15,189.40,189.40,"169,770,900"
848,"Jan 15, 2020",187.52,188.65,187.52,188.15,188.15,"129,587,300"
849,"Jan 14, 2020",188.08,188.36,187.27,187.52,187.52,"152,544,000"
850,"Jan 13, 2020",186.63,188.08,186.59,188.08,188.08,"154,943,400"
851,"Jan 10, 2020",186.92,187.71,186.34,186.63,186.63,"136,633,500"
852,"Jan 09, 2020",186.44,187.62,186.07,186.92,186.92,"166,490,300"
853,"Jan 08, 2020",185.17,187.28,185.02,186.44,186.44,"172,492,700"
854,"Jan 07, 2020",185.24,185.96,184.72,185.17,185.17,"160,559,200"
855,"Jan 06, 2020",183.01,185.30,181.86,185.24,185.24,"163,487,000"
856,"Jan 03, 2020",184.03,184.03,181.86,183.01,183.01,"142,728,600"
857,"Jan 02, 2020",181.64,184.04,181.64,184.03,184.03,"154,824,100"
858,"Dec 31, 2019",181.28,181.69,180.70,181.64,181.64,"111,485,300"
859,"Dec 30, 2019",183.16,183.21,181.11,181.28,181.28,"101,418,700"
860,"Dec 27, 2019",183.42,183.88,182.79,183.16,183.16,"99,705,300"
861,"Dec 26, 2019",181.94,183.43,181.94,183.42,183.42,"100,799,100"
862,"Dec 24, 2019",182.18,182.43,181.85,181.94,181.94,"53,354,600"
863,"Dec 23, 2019",182.80,183.49,182.05,182.18,182.18,"132,932,100"
864,"Dec 20, 2019",182.10,183.23,181.79,182.80,182.80,"325,207,400"
865,"Dec 19, 2019",180.67,182.10,180.67,182.10,182.10,"166,409,300"
866,"Dec 18, 2019",180.14,181.51,180.14,180.67,180.67,"194,959,700"
867,"Dec 17, 2019",180.12,180.59,179.81,180.14,180.14,"169,722,300"
868,"Dec 16, 2019",178.27,180.38,178.27,180.12,180.12,"158,745,400"
869,"Dec 13, 2019",178.85,178.89,177.54,178.27,178.27,"165,857,300"
870,"Dec 12, 2019",178.86,180.30,177.99,178.85,178.85,"185,961,000"
871,"Dec 11, 2019",178.32,179.01,178.27,178.86,178.86,"150,128,400"
872,"Dec 10, 2019",178.96,178.96,177.86,178.32,178.32,"154,962,400"
873,"Dec 09, 2019",179.48,180.75,178.94,178.96,178.96,"141,635,100"
874,"Dec 06, 2019",178.36,179.78,178.36,179.48,179.48,"132,238,700"
875,"Dec 05, 2019",177.67,178.41,177.26,178.36,178.36,"142,534,200"
876,"Dec 04, 2019",177.28,178.25,176.96,177.67,177.67,"204,726,600"
877,"Dec 03, 2019",174.94,176.66,174.35,176.54,176.54,"170,135,500"
878,"Dec 02, 2019",178.44,178.48,175.78,176.69,176.69,"153,183,200"
879,"Nov 29, 2019",178.52,178.98,178.16,178.24,178.24,"73,899,700"
880,"Nov 27, 2019",178.24,179.30,178.17,178.89,178.89,"129,401,900"
881,"Nov 26, 2019",177.52,177.88,177.07,177.77,177.77,"242,821,300"
882,"Nov 25, 2019",177.23,177.51,176.73,177.13,177.13,"188,747,500"
883,"Nov 22, 2019",176.95,177.33,176.29,176.92,176.92,"136,761,500"
884,"Nov 21, 2019",176.31,177.34,175.68,176.69,176.69,"164,158,500"
885,"Nov 20, 2019",176.77,177.10,174.79,176.25,176.25,"202,631,900"
886,"Nov 19, 2019",178.26,178.26,177.21,177.66,177.66,"192,964,600"
887,"Nov 18, 2019",177.24,178.50,176.44,178.12,178.12,"189,129,700"
888,"Nov 15, 2019",176.38,177.68,176.38,177.63,177.63,"174,158,300"
889,"Nov 14, 2019",175.85,176.75,175.34,176.38,176.38,"171,894,500"
890,"Nov 13, 2019",175.11,176.13,174.54,175.85,175.85,"186,692,100"
891,"Nov 12, 2019",174.59,175.74,174.59,175.11,175.11,"179,173,200"
892,"Nov 11, 2019",175.28,175.28,174.26,174.59,174.59,"141,185,100"
893,"Nov 08, 2019",174.64,175.77,174.55,175.28,175.28,"186,885,900"
894,"Nov 07, 2019",173.48,175.89,173.48,174.64,174.64,"245,513,900"
895,"Nov 06, 2019",173.83,173.83,172.70,173.48,173.48,"162,514,600"
896,"Nov 05, 2019",173.95,174.27,173.53,173.83,173.83,"147,344,900"
897,"Nov 04, 2019",173.25,174.61,173.25,173.95,173.95,"180,448,400"
898,"Nov 01, 2019",171.82,173.27,171.82,173.25,173.25,"177,081,300"
899,"Oct 31, 2019",171.36,172.60,170.54,171.82,171.82,"233,466,000"
900,"Oct 30, 2019",171.03,171.93,170.63,171.36,171.36,"195,932,000"
901,"Oct 29, 2019",172.68,172.68,170.75,171.03,171.03,"151,889,300"
902,"Oct 28, 2019",170.68,173.23,170.68,172.68,172.68,"216,131,300"
903,"Oct 25, 2019",169.48,171.48,169.02,170.68,170.68,"178,829,600"
904,"Oct 24, 2019",170.73,170.84,168.97,169.48,169.48,"268,475,500"
905,"Oct 23, 2019",169.65,171.03,169.63,170.73,170.73,"161,427,600"
906,"Oct 22, 2019",171.19,171.35,169.56,169.65,169.65,"161,854,000"
907,"Oct 21, 2019",170.48,171.50,170.48,171.19,171.19,"145,880,700"
908,"Oct 18, 2019",171.98,172.32,169.67,170.48,170.48,"200,583,800"
909,"Oct 17, 2019",170.89,172.38,170.89,171.98,171.98,"163,543,700"
910,"Oct 16, 2019",170.64,171.20,170.17,170.89,170.89,"144,787,400"
911,"Oct 15, 2019",167.92,171.02,167.92,170.64,170.64,"141,361,100"
912,"Oct 14, 2019",168.26,168.50,167.66,167.92,167.92,"111,486,500"
913,"Oct 11, 2019",166.53,169.56,166.53,168.26,168.26,"159,379,400"
914,"Oct 10, 2019",165.47,167.19,165.18,166.53,166.53,"131,274,000"
915,"Oct 09, 2019",164.85,166.04,164.80,165.47,165.47,"120,439,200"
916,"Oct 08, 2019",167.05,167.05,164.83,164.85,164.85,"152,839,100"
917,"Oct 07, 2019",166.98,168.08,166.19,167.05,167.05,"134,542,800"
918,"Oct 04, 2019",164.67,167.17,164.67,166.98,166.98,"136,111,900"
919,"Oct 03, 2019",163.32,164.79,161.54,164.67,164.67,"156,849,900"
920,"Oct 02, 2019",165.56,165.56,162.73,163.32,163.32,"171,975,900"
921,"Oct 01, 2019",167.26,168.23,165.47,165.56,165.56,"148,542,700"
922,"Sep 30, 2019",166.67,167.64,166.67,167.26,167.26,"135,302,500"
923,"Sep 27, 2019",168.23,168.62,165.37,166.67,166.67,"149,743,100"
924,"Sep 26, 2019",169.58,169.58,166.86,168.23,168.23,"146,035,900"
925,"Sep 25, 2019",167.70,169.87,166.64,169.58,169.58,"147,306,900"
926,"Sep 24, 2019",169.98,170.84,167.06,167.70,167.70,"194,686,600"
927,"Sep 23, 2019",170.66,170.66,169.39,169.98,169.98,"139,603,100"
928,"Sep 20, 2019",171.45,171.73,169.60,170.66,170.66,"307,920,200"
929,"Sep 19, 2019",171.35,172.44,171.04,171.45,171.45,"139,475,500"
930,"Sep 18, 2019",171.49,171.55,169.67,171.35,171.35,"155,168,800"
931,"Sep 17, 2019",170.99,171.51,170.36,171.49,171.49,"151,185,300"
932,"Sep 16, 2019",172.31,172.31,170.46,170.99,170.99,"141,799,100"
933,"Sep 13, 2019",172.39,172.71,171.78,172.31,172.31,"155,946,600"
934,"Sep 12, 2019",171.76,173.07,171.76,172.39,172.39,"181,185,600"
935,"Sep 11, 2019",170.15,171.80,170.06,171.76,171.76,"196,500,200"
936,"Sep 10, 2019",170.20,170.62,169.01,170.15,170.15,"213,615,100"
937,"Sep 09, 2019",169.82,171.53,169.52,170.20,170.20,"250,387,000"
938,"Sep 06, 2019",170.20,170.30,169.38,169.82,169.82,"146,471,200"
939,"Sep 05, 2019",167.52,170.24,167.52,170.20,170.20,"167,570,500"
940,"Sep 04, 2019",164.87,167.80,164.87,167.52,167.52,"150,181,500"
941,"Sep 03, 2019",166.58,166.58,164.28,164.87,164.87,"134,427,600"
942,"Aug 30, 2019",166.71,167.47,165.75,166.58,166.58,"130,178,000"
943,"Aug 29, 2019",164.51,167.24,164.51,166.71,166.71,"127,849,500"
944,"Aug 28, 2019",163.68,164.67,162.61,164.51,164.51,"140,573,500"
945,"Aug 27, 2019",163.52,165.09,163.28,163.68,163.68,-
946,"Aug 26, 2019",161.06,163.59,161.06,163.52,163.52,-
947,"Aug 23, 2019",165.36,165.77,160.59,161.06,161.06,-
948,"Aug 22, 2019",165.64,166.30,163.94,165.36,165.36,-
949,"Aug 21, 2019",164.99,166.23,164.99,165.64,165.64,-
950,"Aug 20, 2019",166.64,166.64,164.85,164.99,164.99,-
951,"Aug 19, 2019",164.35,167.34,164.35,166.64,166.64,-
952,"Aug 16, 2019",162.44,164.64,162.44,164.35,164.35,-
953,"Aug 15, 2019",161.85,163.08,161.14,162.44,162.44,"168,907,900"
954,"Aug 14, 2019",164.65,164.76,161.37,161.67,161.67,"212,697,900"
955,"Aug 13, 2019",164.09,168.06,164.09,166.78,166.78,"175,234,700"
956,"Aug 12, 2019",165.01,165.41,163.59,164.24,164.24,"122,155,400"
957,"Aug 09, 2019",166.55,167.14,164.94,165.94,165.94,"152,178,000"
958,"Aug 08, 2019",165.13,167.30,164.24,167.28,167.28,"202,464,800"
959,"Aug 07, 2019",161.87,164.11,160.52,163.64,163.64,"215,916,800"
960,"Aug 06, 2019",163.50,164.92,162.50,164.33,164.33,"183,302,500"
961,"Aug 05, 2019",163.86,164.61,160.59,162.14,162.14,"221,982,900"
962,"Aug 02, 2019",167.37,167.75,166.03,167.01,167.01,"180,795,300"
963,"Aug 01, 2019",169.93,171.69,167.81,168.35,168.35,"200,096,500"
964,"Jul 31, 2019",171.08,171.60,167.91,169.18,169.18,"220,726,200"
965,"Jul 30, 2019",170.98,172.23,170.94,171.08,171.08,"161,112,100"
966,"Jul 29, 2019",173.05,173.05,171.55,172.23,172.23,"157,101,900"
967,"Jul 26, 2019",171.17,173.42,171.17,173.05,173.05,"221,390,900"
968,"Jul 25, 2019",167.88,168.60,166.71,167.61,167.61,"206,219,400"
969,"Jul 24, 2019",165.21,167.80,165.13,167.74,167.74,"199,744,000"
970,"Jul 23, 2019",166.21,166.55,164.90,166.27,166.27,"177,463,400"
971,"Jul 22, 2019",165.88,165.97,164.84,165.77,165.77,"172,402,900"
972,"Jul 19, 2019",166.12,171.26,165.50,165.51,165.51,"158,869,500"
973,"Jul 18, 2019",167.38,167.93,166.34,167.72,167.72,"179,815,400"
974,"Jul 17, 2019",170.78,170.92,169.22,169.22,169.22,"130,626,000"
975,"Jul 16, 2019",170.87,171.26,170.36,170.73,170.73,"144,688,500"
976,"Jul 15, 2019",166.12,170.92,166.00,170.84,170.84,"146,518,900"
977,"Jul 12, 2019",166.12,170.79,166.00,170.73,170.73,"132,155,500"
978,"Jul 11, 2019",169.66,169.66,169.66,169.66,169.66,"137,565,900"
979,"Jul 10, 2019",169.81,169.81,169.81,169.81,169.81,"150,397,800"
980,"Jul 09, 2019",166.12,167.88,166.00,167.69,167.69,"151,197,500"
981,"Jul 08, 2019",168.73,168.73,166.95,167.22,167.22,"131,801,300"
982,"Jul 05, 2019",167.71,168.99,167.19,168.73,168.73,"113,244,100"
983,"Jul 03, 2019",-,-,-,-,-,-
984,"Jul 02, 2019",-,-,-,-,-,-
985,"Jul 01, 2019",-,-,-,-,-,-
986,"Jun 28, 2019",162.96,164.35,162.80,164.23,164.23,"258,941,800"
987,"Jun 27, 2019",162.26,163.40,162.26,162.96,162.96,"146,693,200"
988,"Jun 26, 2019",163.10,164.06,161.90,162.26,162.26,"147,785,800"
989,"Jun 25, 2019",165.75,165.75,162.81,163.10,163.10,"168,724,100"
990,"Jun 24, 2019",165.57,166.19,165.41,165.75,165.75,"146,129,700"
991,"Jun 21, 2019",164.91,165.94,164.62,165.57,165.57,"256,965,400"
992,"Jun 20, 2019",163.87,165.83,163.67,164.91,164.91,"165,734,500"
993,"Jun 19, 2019",163.57,164.08,162.62,163.87,163.87,"159,218,800"
994,"Jun 18, 2019",162.90,165.68,162.90,163.57,163.57,"195,759,800"
995,"Jun 17, 2019",161.19,163.21,161.19,162.90,162.90,"157,002,600"
996,"Jun 14, 2019",160.57,161.57,160.54,161.19,161.19,-
997,"Jun 13, 2019",158.76,160.62,158.76,160.57,160.57,-
998,"Jun 12, 2019",159.21,159.84,158.27,158.76,158.76,-
999,"Jun 11, 2019",158.75,160.81,158.75,159.21,159.21,-
1000,"Jun 10, 2019",158.98,160.53,158.58,158.75,158.75,-
1001,"Jun 07, 2019",156.67,159.44,156.67,158.98,158.98,-
1002,"Jun 06, 2019",155.99,157.05,155.54,156.67,156.67,-
1003,"Jun 05, 2019",155.80,156.34,154.58,155.99,155.99,-
1004,"Jun 04, 2019",153.13,155.85,153.13,155.80,155.80,-
1005,"Jun 03, 2019",157.52,157.52,151.78,153.13,153.13,-
1006,"May 31, 2019",160.81,160.81,157.38,157.52,157.52,-
1007,"May 30, 2019",160.85,161.24,160.03,160.81,160.81,-
1008,"May 29, 2019",162.65,162.65,160.05,160.85,160.85,-
1009,"May 28, 2019",162.38,164.34,162.38,162.65,162.65,-
1010,"May 24, 2019",162.37,163.62,162.23,162.38,162.38,-
1011,"May 23, 2019",164.44,164.44,161.38,162.37,162.37,-
1012,"May 22, 2019",164.39,165.20,163.93,164.44,164.44,-
1013,"May 21, 2019",162.83,164.61,162.83,164.39,164.39,-
1014,"May 20, 2019",164.76,164.76,162.35,162.83,162.83,-
1015,"May 17, 2019",165.55,166.28,164.07,164.76,164.76,-
1016,"May 16, 2019",163.97,166.43,163.97,165.55,165.55,-
1017,"May 15, 2019",160.58,164.52,160.04,163.97,163.97,-
1018,"May 14, 2019",160.19,162.01,160.07,160.58,160.58,-
1019,"May 13, 2019",164.33,164.33,159.66,160.19,160.19,-
1020,"May 10, 2019",163.98,165.07,161.44,164.33,164.33,-
1021,"May 09, 2019",164.28,164.47,162.41,163.98,163.98,-
1022,"May 08, 2019",164.87,165.28,164.16,164.28,164.28,-
1023,"May 07, 2019",167.14,167.14,163.47,164.87,164.87,-
1024,"May 06, 2019",167.45,167.45,164.98,167.14,167.14,-
1025,"May 03, 2019",165.53,167.59,165.53,167.45,167.45,-
1026,"May 02, 2019",166.37,166.68,164.29,165.53,165.53,-
1027,"May 01, 2019",167.49,168.22,166.33,166.37,166.37,-
1028,"Apr 30, 2019",167.49,167.49,167.49,167.49,167.49,-
1029,"Apr 29, 2019",170.44,172.27,170.44,171.89,171.89,-
1030,"Apr 26, 2019",169.15,170.44,168.71,170.44,170.44,-
1031,"Apr 25, 2019",167.34,170.15,167.34,169.15,169.15,-
